"Number_Id","Prediction"
9721,1
9728,0
9731,1
9732,1
9738,0
9740,0
9741,0
9744,0
9746,0
9748,1
9749,0
9752,0
9753,0
9755,0
9760,0
9766,0
9775,0
9778,1
9784,1
9786,0
9787,0
9790,0
9792,0
9793,0
9796,0
9799,0
9803,1
9805,0
9806,0
9807,0
9809,0
9811,0
9812,1
9815,0
9818,0
9819,0
9820,0
9828,0
9829,1
9832,0
9834,0
9835,0
9839,0
9841,0
9842,0
9849,0
9854,0
9855,1
9859,0
9860,1
9861,0
9867,0
9870,1
9878,0
9887,0
9888,0
9897,0
9898,0
9900,1
9904,0
9905,1
9917,0
9918,0
9927,0
9933,0
9939,0
9942,0
9946,0
9948,1
9951,0
9952,0
9953,0
9955,0
9958,0
9962,0
9971,0
9973,0
9974,0
9975,0
9978,1
9981,0
9988,0
9991,0
9993,0
9994,1
9999,0
10004,0
10006,0
10007,0
10013,0
10020,0
10024,0
10032,0
10033,0
10037,0
10039,0
10045,1
10047,1
10048,1
10052,1
10053,1
10055,1
10059,1
10061,1
10062,1
10063,0
10067,1
10076,1
10078,0
10079,0
10081,0
10084,0
10087,0
10092,0
10097,0
10100,0
10101,0
10103,0
10126,0
10127,0
10128,0
10132,0
10134,0
10135,0
10137,0
10138,0
10144,1
10146,0
10147,0
10154,0
10155,0
10156,0
10160,1
10161,0
10168,0
10170,0
10171,0
10175,0
10179,0
10181,1
10182,0
10186,1
10187,1
10189,1
10192,0
10197,1
10199,0
10203,1
10208,1
10217,0
10218,1
10220,0
10225,0
10228,0
10229,0
10231,0
10234,0
10237,0
10239,0
10246,1
10249,0
10252,1
10254,1
10255,0
10261,1
10265,1
10268,0
10275,0
10276,0
10277,0
10280,0
10281,1
10289,0
10290,0
10296,0
10297,0
10298,0
10302,0
10304,0
10305,0
10314,1
10316,0
10318,0
10319,0
10328,0
10329,1
10331,0
10332,0
10335,1
10336,1
10338,1
10339,1
10340,1
10342,1
10347,1
10350,1
10351,1
10357,1
10364,1
10365,1
10368,1
10371,0
10372,0
10374,1
10376,1
10382,1
10383,1
10385,1
10386,1
10394,0
10396,1
10397,0
10403,0
10405,0
10408,0
10410,1
10411,0
10414,0
10415,1
10416,0
10417,0
10418,1
10419,0
10421,1
10428,1
10430,1
10431,0
10435,0
10439,0
10442,0
10445,0
10448,0
10452,1
10460,1
10462,1
10463,1
10469,1
10470,1
10473,1
10477,1
10479,0
10484,1
10485,1
10489,0
10495,0
10500,0
10515,0
10522,1
10523,0
10524,0
10526,0
10530,0
10535,0
10537,0
10545,0
10546,0
10547,0
10552,0
10560,1
10565,1
10566,1
10567,1
10576,0
10577,0
10580,0
10583,0
10586,0
10590,0
10591,0
10599,0
10611,0
10612,1
10618,0
10619,0
10632,1
10635,0
10646,0
10650,1
10652,0
10653,1
10655,1
10656,1
10657,1
10658,1
10659,1
10660,1
10661,0
10663,1
10667,1
10668,1
10678,1
10680,1
10682,1
10684,1
10685,1
10686,1
10701,1
10704,1
10712,0
10713,1
10716,0
10717,0
10718,0
10727,0
10731,0
10735,0
10740,0
10746,0
10748,0
10753,1
10758,1
10765,0
10767,1
10771,1
10772,1
10773,1
10774,1
10778,1
10781,1
10782,1
10787,0
10794,0
10795,1
10796,0
10802,0
10806,1
10809,0
10813,1
10815,0
10816,1
10817,1
10820,1
10821,0
10823,0
10826,0
10827,0
10828,0
10830,1
10831,0
10832,1
10834,0
10835,0
10841,0
10842,0
10845,1
10850,1
10851,1
10856,1
10858,0
10868,0
10873,0
10874,1
10876,1
10877,1
10885,1
10891,1
10893,1
10894,1
10897,1
10899,1
10910,0
10914,0
10915,1
10918,0
10919,0
10922,0
10929,0
10934,0
10938,0
10951,1
10952,0
10955,1
10969,1
10970,1
10971,1
10972,0
10974,0
10980,0
10981,0
10986,1
10988,0
10990,0
10996,1
10997,0
11000,0
11005,1
11006,0
11007,0
11009,1
11014,0
11015,0
11017,0
11024,0
11025,0
11026,1
11029,0
11030,1
11031,0
11032,0
11036,0
11039,1
11040,0
11042,0
11043,1
11044,0
11045,0
11050,0
11057,0
11059,0
11060,1
11061,1
11063,0
11067,0
11068,1
11070,1
11074,0
11077,1
11078,0
11079,0
11082,0
11084,1
11086,1
11091,0
11093,0
11098,0
11100,0
11103,0
11107,1
11109,1
11110,1
11115,0
11122,1
11124,0
11125,0
11141,0
11143,1
11144,0
11149,1
11155,0
11164,0
11165,0
11167,0
11169,0
11170,0
11177,0
11178,1
11180,0
11182,0
11183,1
11185,0
11190,1
11191,0
11194,1
11207,1
11212,0
11213,0
11214,1
11216,1
11217,1
11220,1
11226,1
11228,0
11233,0
11234,1
11236,1
11237,0
11240,0
11242,1
11247,1
11248,1
11250,0
11252,1
11257,0
11259,0
11262,1
11264,1
11266,1
11273,0
11275,1
11279,1
11287,0
11288,0
11289,1
11293,1
11295,0
11296,0
11300,0
11305,1
11307,1
11312,0
11314,0
11316,0
11324,1
11330,1
11334,1
11335,1
11336,1
11340,1
11342,0
11344,0
11345,0
11350,0
11351,1
11354,1
11358,0
11360,1
11362,0
11365,0
11375,1
11377,0
11380,0
11384,0
11386,1
11389,1
11392,0
11393,1
11394,1
11396,0
11398,0
11399,0
11400,0
11402,0
11403,0
11411,1
11412,0
11414,0
11415,0
11416,0
11426,0
11431,0
11433,0
11436,0
11443,0
11444,0
11445,1
11447,0
11451,1
11457,1
11461,1
11463,1
11465,1
11470,1
11472,1
11475,0
11479,0
11483,0
11484,0
11489,0
11491,0
11494,0
11510,0
11511,1
11519,0
11528,0
11532,0
11533,0
11538,0
11542,0
11546,0
11547,0
11559,0
11563,1
11564,0
11572,0
11573,0
11578,0
11580,0
11586,0
11587,0
11588,0
11590,0
11592,0
11601,1
11604,1
11610,0
11611,1
11614,1
11619,0
11620,1
11623,0
11626,0
11629,1
11630,0
11637,0
11641,0
11652,0
11654,0
11655,0
11656,0
11658,1
11660,0
11669,1
11671,1
11672,1
11674,1
11676,1
11682,0
11684,1
11686,1
11690,0
11691,0
11696,0
11703,1
11704,0
11710,1
11712,1
11716,1
11717,0
11718,0
11724,0
11725,1
11727,0
11728,0
11730,1
11731,0
11736,0
11737,0
11740,0
11743,0
11752,1
11753,0
11757,0
11758,1
11760,1
11764,1
11770,0
11771,0
11774,1
11777,0
11780,1
11794,0
11800,0
11803,1
11814,1
11817,1
11820,1
11822,1
11827,1
11828,1
11836,0
11837,0
11839,1
11840,0
11847,0
11861,1
11866,0
11868,0
11870,1
11871,0
11886,1
11893,0
11896,0
11902,1
11908,1
11909,0
11911,1
11912,1
11913,1
11919,1
11921,1
11923,1
11927,1
11931,1
11932,1
11935,1
11936,0
11937,0
11939,1
11940,0
11941,0
11944,0
11946,1
11947,0
11948,0
11953,1
11957,1
11961,1
11965,1
11968,1
11972,0
11975,0
11979,0
11980,0
11981,1
11987,0
11991,0
11992,0
11998,1
11999,1
12001,1
12004,1
12007,1
12011,1
12016,0
12017,0
12022,0
12023,0
12024,0
12026,0
12030,1
12034,0
12035,0
12038,0
12041,1
12051,1
12054,1
12057,0
12060,0
12063,1
12065,1
12067,0
12072,1
12074,0
12079,0
12081,0
12082,1
12084,0
12086,1
12088,0
12099,1
12101,1
12106,1
12108,0
12109,0
12111,0
12112,1
12116,0
12117,0
12125,1
12134,1
12136,1
12148,1
12149,0
12150,0
12153,0
12155,0
12158,1
12161,0
12163,1
12165,0
12169,1
12170,0
12172,0
12173,0
12174,1
12178,1
12179,1
12180,0
12181,1
12183,1
12184,1
12187,1
12188,0
12189,0
12191,1
12192,0
12194,1
12198,1
12201,0
12205,0
12208,0
12209,0
12211,0
12226,1
12227,0
12229,1
12231,1
12234,0
12236,1
12238,0
12240,1
12242,0
12243,1
12245,0
12246,1
12249,1
12251,0
12253,1
12258,1
12260,0
12263,1
12264,1
12268,0
12269,0
12279,0
12284,0
12287,1
12294,0
12295,0
12307,0
12308,1
12311,0
12313,0
12314,0
12318,1
12322,1
12324,1
12328,0
12342,0
12349,0
12350,0
12355,1
12358,1
12359,1
12361,1
12362,0
12363,0
12364,1
12370,0
12371,0
12380,0
12382,1
12385,0
12390,0
12393,0
12400,0
12401,0
12405,1
12412,1
12414,0
12416,0
12418,1
12433,0
12434,1
12437,0
12441,0
12442,0
12443,0
12445,0
12446,0
12449,1
12451,1
12452,1
12460,0
12461,0
12465,0
12469,0
12472,0
12473,1
12474,0
12475,1
12478,0
12479,1
12482,1
12485,1
12489,0
12491,1
12496,0
12499,0
12504,1
12505,0
12506,1
12522,1
12526,1
12531,0
12535,1
12536,1
12540,1
12542,0
12547,1
12548,1
12554,1
12555,1
12568,1
12569,1
12570,0
12576,1
12578,0
12582,0
12584,1
12587,0
12590,0
12591,1
12600,1
12602,0
12613,0
12616,0
12618,1
12620,1
12630,1
12633,1
12634,0
12639,1
12640,1
12644,0
12645,0
12646,1
12653,0
12654,0
12657,1
12660,1
12671,1
12677,0
12682,1
12690,0
12691,0
12695,0
12696,0
12700,0
12701,1
12706,0
12708,0
12709,1
12720,1
12726,1
12728,1
12729,0
12730,1
12736,0
12739,0
12746,0
12749,1
12750,1
12752,1
12755,0
12757,1
12759,1
12763,1
12771,0
12773,0
12775,0
12776,0
12777,1
12779,0
12783,1
12785,0
12788,1
12790,0
12796,0
12799,1
12800,1
12806,0
12807,1
12810,1
12812,1
12813,1
12817,1
12825,0
12826,0
12833,0
12834,0
12836,1
12838,0
12843,1
12844,0
12846,1
12847,0
12851,1
12852,0
12858,0
12859,1
12863,0
12864,0
12869,0
12874,0
12881,1
12897,1
12901,1
12903,1
12905,1
12906,1
12908,1
12909,1
12910,1
12912,0
12913,1
12914,1
12915,0
12917,1
12918,1
12924,1
12928,1
12930,1
12932,1
12934,0
12940,1
12943,1
12946,0
12951,1
12957,1
12961,0
12967,1
12968,1
12969,0
12970,0
12971,0
12973,1
12983,1
12991,0
12996,0
12997,0
12998,0
12999,1
13006,1
13008,0
13009,1
13010,1
13011,1
13012,0
13017,1
13019,0
13021,1
13033,1
13034,0
13038,1
13043,1
13044,0
13046,1
13057,1
13058,1
13059,0
13060,0
13061,1
13067,0
13068,1
13078,1
13079,0
13080,1
13081,1
13084,1
13087,0
13088,0
13089,0
13090,0
13094,1
13099,0
13103,1
13105,1
13106,1
13108,1
13109,0
13112,0
13114,0
13117,1
13126,1
13136,1
13149,0
13154,1
13161,1
13162,1
13165,1
13166,1
13170,0
13171,0
13172,0
13182,1
13183,0
13184,1
13186,0
13187,0
13188,1
13189,1
13193,0
13202,0
13203,1
13205,1
13208,1
13209,1
13211,0
13212,1
13214,0
13216,1
13219,0
13221,0
13223,0
13225,1
13226,0
13237,1
13241,1
13243,1
13246,0
13249,1
13250,1
13254,0
13255,0
13257,0
13261,0
13264,1
13275,1
13277,1
13279,0
13280,1
13284,1
13288,1
13289,0
13290,1
13295,1
13304,1
13310,0
13316,1
13318,1
13320,1
13321,0
13322,0
13324,0
13325,0
13328,0
13329,1
13331,1
13333,1
13335,1
13337,1
13339,0
13343,0
13354,0
13355,1
13363,1
13364,1
13366,1
13371,1
13387,1
13389,1
13394,1
13396,1
13400,0
13410,0
13417,1
13421,0
13428,0
13441,1
13442,1
13444,1
13450,1
13463,0
13465,1
13467,1
13470,1
13471,0
13476,0
13479,0
13481,1
13483,1
13490,0
13492,1
13494,1
13495,1
13500,1
13501,1
13503,1
13507,0
13511,1
13512,1
13518,1
13519,1
13526,1
13532,0
13534,1
13537,0
13541,1
13542,1
13543,1
13544,1
13547,0
13550,1
13551,1
13559,1
13561,1
13562,1
13565,0
13568,0
13571,1
13574,1
13575,1
13583,0
13586,1
13587,0
13591,0
13593,1
13594,1
13598,0
13604,1
13606,0
13608,0
13611,1
13615,0
13617,1
13619,0
13624,1
13626,1
13627,0
13632,1
13639,1
13647,1
13654,0
13655,1
13658,0
13670,1
13674,0
13675,1
13682,1
13684,1
13685,0
13686,0
13688,0
13692,1
13694,1
13697,0
13698,0
13699,0
13703,0
13706,0
13718,1
13722,0
13724,1
13726,1
13732,1
13734,0
13735,0
13744,0
13746,0
13748,0
13749,0
13754,0
13755,0
13757,0
13776,0
13782,1
13784,1
13789,0
13790,0
13793,0
13796,1
13802,1
13808,0
13809,0
13810,0
13814,0
13815,0
13818,0
13823,0
13832,0
13834,0
13837,0
13838,0
13851,0
13854,0
13858,0
13860,0
13862,0
13866,0
13868,0
13871,0
13873,0
13874,0
13876,0
13877,1
13878,1
13881,1
13886,0
13889,0
13895,0
13896,0
13898,0
13906,0
13907,0
13911,0
13912,1
13913,0
13914,0
13916,0
13921,0
13924,0
13928,1
13930,0
13934,1
13935,0
13941,0
13943,0
13948,0
13950,0
13952,0
13954,0
13960,0
13967,0
13970,0
13973,0
13974,0
13975,0
13977,0
13981,0
13985,0
13989,0
13990,0
13993,0
14001,0
14003,0
14006,0
14011,0
14012,0
14015,0
14021,0
14022,0
14024,0
14030,0
14036,0
14042,0
14043,0
14046,0
14047,0
14048,0
14049,0
14050,0
14061,0
14065,0
14067,0
14068,1
14070,0
14073,1
14074,0
14075,0
14077,0
14079,0
14087,0
14088,0
14096,0
14100,0
14101,0
14103,0
14105,1
14107,0
14111,0
14113,0
14115,0
14118,0
14120,0
14122,0
14126,1
14127,0
14129,0
14132,0
14133,0
14138,0
14140,0
14143,0
14144,0
14147,0
14149,0
14150,0
14151,0
14153,0
14154,0
14155,0
14157,0
14158,0
14162,0
14163,0
14166,0
14168,0
14171,0
14172,0
14176,0
14178,0
14184,0
14185,1
14186,1
14189,0
14196,0
14197,0
14206,0
14208,0
14212,0
14214,0
14226,0
14227,0
14230,0
14235,0
14237,0
14240,0
14242,0
14244,0
14247,0
14263,1
14270,0
14272,0
14273,0
14275,0
14277,0
14279,0
14283,0
14285,0
14289,1
14290,1
14294,0
14298,0
14300,0
14301,0
14305,0
14311,0
14312,0
14320,0
14325,0
14326,0
14327,0
14330,0
14334,1
14339,0
14343,0
14352,0
14353,0
14354,0
14355,0
14356,0
14359,0
14361,0
14364,0
14370,0
14372,0
14373,0
14374,0
14376,0
14377,0
14379,0
14380,0
14381,0
14384,1
14385,0
14388,0
14392,1
14398,0
14400,1
14404,0
14416,0
14424,0
14430,0
14431,0
14432,0
14435,0
14436,0
14438,0
14443,0
14447,0
14448,0
14449,0
14457,0
14460,0
14461,0
14463,0
14464,0
14466,0
14467,0
14473,0
14479,0
14488,0
14489,0
14490,0
14495,0
14499,0
14500,0
14504,0
14505,0
14508,0
14510,0
14513,0
14514,0
14532,0
14533,0
14537,0
14540,0
14544,0
14556,0
14557,0
14558,0
14559,0
14560,0
14564,0
14565,0
14568,0
14569,0
14573,0
14575,0
14576,0
14581,0
14584,1
14587,0
14588,1
14589,0
14590,1
14591,0
14593,0
14596,0
14604,0
14605,0
14606,0
14618,0
14624,0
14627,0
14629,0
14630,0
14638,0
14642,0
14643,0
14647,0
14648,0
14651,0
14652,0
14654,0
14657,0
14660,0
14661,0
14665,0
14667,0
14672,0
14673,0
14674,0
14676,0
14677,0
14679,0
14680,0
14696,1
14697,1
14698,1
14702,1
14707,1
14708,1
14709,1
14711,1
14715,1
14716,1
14719,1
14721,1
14722,1
14723,1
14725,1
14728,1
14730,1
14734,1
14735,1
14738,1
14741,1
14747,1
14748,1
14755,1
14756,1
14757,1
14761,1
14764,1
14767,1
14769,1
14770,1
14771,1
14773,1
14776,1
14785,1
14787,1
14788,1
14791,1
14795,1
14802,1
14807,1
14808,1
14809,1
14811,1
14814,1
14818,1
14819,1
14824,1
14825,1
14829,1
14832,1
14836,1
14837,1
14839,1
14845,1
14849,1
14850,1
14853,1
14856,1
14860,1
14862,1
14864,1
14873,1
14874,1
14876,1
14879,1
14882,0
14886,1
14888,1
14889,1
14890,1
14893,1
14900,1
14905,1
14906,1
14907,0
14909,0
14913,1
14914,0
14916,0
14924,1
14926,1
14928,0
14930,0
14931,0
14935,0
14942,0
14949,1
14954,0
14959,0
14960,1
14965,0
14966,1
14969,0
14970,0
14971,0
14973,1
14974,1
14977,1
14986,1
14992,1
15005,1
15014,1
15015,1
15016,1
15020,0
15023,0
15025,0
15027,1
15028,0
15034,0
15035,0
15036,0
15037,0
15043,1
15044,1
15047,0
15050,0
15051,0
15052,0
15058,0
15060,0
15063,0
15066,0
15067,0
15068,0
15075,1
15076,1
15079,1
15089,0
15090,0
15092,0
15097,1
15102,1
15105,1
15107,1
15111,1
15112,1
15116,1
15119,0
15120,0
15123,1
15124,0
15128,0
15129,0
15130,0
15134,1
15139,0
15141,1
15148,0
15149,1
15152,1
15155,1
15156,1
15161,1
15163,1
15168,1
15172,1
15173,1
15176,1
15177,1
15178,1
15183,1
15188,1
15189,1
15196,1
15197,1
15207,1
15209,1
15210,1
15212,1
15217,1
15221,1
15222,1
15228,0
15233,0
15236,0
15241,0
15242,0
15248,1
15250,1
15251,1
15257,0
15258,0
15259,0
15263,0
15264,0
15266,0
15267,1
15268,0
15273,0
15274,0
15276,0
15278,0
15280,0
15281,0
15285,0
15295,0
15309,1
15314,1
15315,1
15318,1
15319,1
15324,1
15325,1
15335,0
15338,1
15340,1
15341,1
15348,1
15353,0
15356,0
15361,0
15366,0
15370,0
15374,0
15381,0
15388,0
15391,1
15392,1
15394,0
15397,0
15403,0
15407,0
15411,0
15413,1
15414,0
15415,1
15416,0
15419,0
15422,0
15423,0
15425,0
15428,0
15434,0
15436,0
15438,0
15439,0
15441,0
15452,0
15453,0
15461,0
15463,0
15471,0
15476,0
15477,0
15480,0
15504,0
15505,0
15506,0
15513,1
15515,0
15523,0
15525,0
15526,0
15536,1
15537,0
15538,0
15541,0
15542,0
15543,0
15547,1
15551,0
15552,0
15557,0
15558,0
15559,0
15563,0
15566,0
15568,0
15572,0
15574,0
15577,0
15584,0
15586,0
15592,0
15593,0
15597,0
15598,0
15599,0
15600,0
15604,0
15605,0
15610,0
15613,0
15617,0
15618,0
15619,0
15620,1
15623,1
15624,1
15627,1
15629,0
15630,0
15631,0
15634,0
15638,0
15650,0
15655,1
15658,1
15662,1
15667,1
15676,1
15681,0
15682,0
15684,0
15690,0
15692,0
15699,1
15704,1
15705,1
15708,1
15712,1
15714,1
15717,1
15721,1
15727,1
15730,0
15731,0
15732,0
15733,1
15734,0
15736,0
15738,1
15741,0
15746,0
15754,1
15768,0
15770,0
15776,0
15783,0
15790,0
15793,0
15795,0
15796,0
15797,0
15803,0
15807,0
15810,0
15813,0
15816,1
15817,0
15820,0
15830,0
15832,0
15834,0
15840,0
15841,0
15847,1
15851,0
15853,0
15854,1
15855,0
15857,0
15859,0
15860,0
15863,0
15864,1
15865,0
15867,0
15868,0
15870,0
15878,0
15880,0
15884,0
15885,0
15889,0
15899,0
15904,0
15914,0
15916,0
15921,1
15922,0
15927,0
15928,0
15930,0
15934,0
15941,0
15948,0
15949,0
15951,0
15957,0
15960,0
15964,1
15967,1
15973,1
15974,0
15980,0
15982,0
15996,0
16000,0
16003,1
16004,0
16005,0
16009,0
16012,0
16014,0
16019,1
16027,0
16028,0
16032,0
16034,0
16038,0
16039,0
16041,1
16045,1
16047,0
16048,1
16050,1
16052,0
16054,0
16055,0
16059,0
16060,0
16061,0
16062,1
16063,1
16064,0
16068,0
16071,0
16072,0
16074,0
16075,0
16080,0
16081,0
16083,0
16084,1
16085,1
16096,0
16100,1
16104,0
16105,0
16111,0
16113,0
16114,0
16118,0
16119,1
16121,0
16128,0
16131,0
16134,0
16136,0
16138,1
16140,0
16142,0
16147,0
16153,0
16156,0
16160,0
16167,1
16172,0
16174,1
16175,0
16183,0
16185,0
16188,0
16189,0
16193,0
16194,0
16195,0
16200,1
16201,0
16205,0
16206,0
16210,0
16217,0
16218,0
16219,0
16220,0
16223,1
16231,1
16235,0
16240,1
16242,0
16246,0
16248,0
16251,0
16255,0
16256,0
16257,0
16259,1
16261,0
16264,1
16265,1
16266,0
16269,0
16277,0
16279,0
16281,0
16283,0
16285,0
16287,0
16297,0
16304,0
16310,0
16311,1
16312,0
16319,1
16327,0
16334,0
16335,0
16337,0
16343,1
16345,0
16348,0
16350,0
16351,0
16354,0
16357,1
16358,1
16359,1
16365,0
16367,0
16373,0
16383,0
16388,0
16390,0
16392,1
16393,1
16394,0
16397,0
16399,1
16410,1
16413,1
16415,0
16417,1
16419,0
16422,0
16427,0
16428,0
16429,0
16431,1
16437,0
16439,0
16441,0
16445,1
16448,0
16451,0
16455,0
16460,0
16464,0
16466,0
16467,0
16471,0
16472,0
16477,1
16478,0
16481,1
16484,1
16490,0
16499,0
16504,0
16511,0
16512,1
16520,0
16523,0
16524,1
16533,0
16534,0
16535,0
16536,0
16543,0
16545,1
16548,1
16549,1
16550,1
16554,1
16555,1
16556,1
16557,1
16559,1
16564,1
16565,1
16568,1
16572,1
16574,0
16577,0
16580,0
16585,0
16589,0
16591,0
16595,0
16596,1
16602,0
16604,0
16607,0
16608,0
16611,1
16612,0
16613,0
16615,0
16617,0
16618,0
16619,0
16626,0
16629,0
16638,0
16641,0
16644,0
16645,0
16646,0
16647,0
16654,0
16655,1
16656,0
16658,0
16663,1
16669,0
16670,0
16677,0
16679,0
16683,0
16686,0
16692,0
16693,0
16694,1
16696,1
16697,1
16699,1
16701,0
16714,0
16715,0
16717,0
16718,0
16721,0
16722,0
16723,0
16736,0
16739,0
16741,0
16743,0
16744,0
16747,0
16756,0
16761,0
16771,1
16772,1
16780,0
16781,0
16782,0
16784,0
16788,1
16791,0
16802,0
16805,0
16813,0
16821,0
16827,0
16833,0
16841,0
16850,0
16851,0
16860,0
16861,0
16863,0
16865,0
16868,0
16875,0
16879,0
16885,0
16887,0
16888,1
16889,0
16890,0
16892,0
16894,0
16901,0
16902,0
16904,0
16905,0
16906,0
16908,0
16910,0
16916,0
16917,0
16919,0
16923,0
16924,0
16926,0
16929,0
16930,0
16931,0
16932,0
16934,1
16941,0
16948,0
16950,0
16952,0
16953,0
16954,0
16962,0
16963,0
16965,0
16966,0
16969,0
16971,0
16973,0
16977,0
16978,0
16981,0
16983,0
16986,0
16989,1
16991,0
16994,0
16995,0
16999,0
17000,0
17001,0
17002,0
17005,0
17008,0
17013,0
17015,0
17018,0
17019,1
17020,0
17021,0
17023,0
17028,0
17030,0
17032,0
17034,0
17036,0
17044,0
17050,0
17052,0
17055,0
17058,0
17059,0
17063,0
17066,0
17068,0
17069,0
17070,0
17079,0
17081,0
17084,0
17093,0
17098,0
17103,0
17104,0
17105,0
17108,0
17110,0
17111,0
17113,0
17118,0
17120,0
17122,0
17125,0
17135,1
17137,0
17143,0
17146,0
17151,0
17152,0
17154,0
17155,0
17165,0
17167,1
17168,1
17177,0
17178,0
17180,0
17183,0
17185,1
17186,1
17190,0
17191,0
17192,0
17193,0
17197,1
17202,1
17210,0
17212,0
17215,0
17227,1
17238,0
17240,0
17246,1
17249,1
17254,0
17261,1
17265,1
17266,1
17269,1
17271,1
17273,0
17278,0
17286,0
17294,0
17303,0
17305,0
17306,0
17310,0
17311,0
17312,1
17316,0
17317,0
17320,0
17323,0
17328,0
17330,0
17335,0
17336,0
17338,1
17347,0
17349,1
17350,0
17353,0
17361,0
17370,0
17373,0
17380,0
17385,0
17396,0
17400,0
17402,0
17409,0
17412,0
17417,0
17420,0
17421,0
17423,0
17426,0
17428,0
17431,0
17434,0
17436,0
17446,0
17447,0
17452,0
17457,0
17462,0
17464,0
17466,0
17467,0
17469,0
17480,0
17483,0
17484,1
17486,0
17487,0
17488,0
17493,0
17497,0
17501,0
17502,0
17508,0
17513,0
17515,0
17518,0
17523,0
17532,0
17534,0
17535,0
17536,0
17541,1
17550,0
17551,0
17554,0
17561,0
17563,0
17565,0
17566,0
17568,0
17570,0
17577,0
17579,0
17582,0
17583,0
17584,0
17588,0
17592,0
17594,0
17596,0
17601,1
17604,1
17607,0
17611,0
17614,0
17624,0
17628,0
17630,0
17631,0
17632,0
17633,0
17636,0
17641,0
17642,0
17643,0
17648,0
17651,0
17652,0
17653,0
17654,0
17655,0
17664,0
17665,0
17668,0
17672,0
17673,0
17678,0
17681,0
17688,0
17690,0
17695,0
17697,0
17702,0
17710,0
17712,0
17717,0
17723,0
17724,0
17726,0
17728,0
17729,0
17730,0
17732,0
17733,0
17736,0
17737,0
17738,0
17740,0
17743,0
17753,0
17754,0
17755,0
17758,0
17766,0
17768,0
17773,0
17776,0
17777,0
17780,0
17785,0
17786,0
17791,0
17792,0
17793,0
17797,0
17800,0
17803,0
17805,0
17806,0
17812,0
17813,0
17814,0
17822,0
17823,0
17830,0
17833,0
17835,0
17839,0
17841,0
17842,0
17846,0
17848,0
17851,0
17852,0
17853,0
17854,1
17855,0
17864,0
17866,0
17876,0
17880,0
17881,0
17885,0
17886,0
17889,0
17894,0
17896,1
17899,0
17902,0
17907,0
17910,0
17911,0
17917,0
17919,0
17921,0
17924,0
17925,0
17932,0
17934,0
17935,0
17938,0
17942,0
17943,0
17947,0
17952,0
17954,0
17957,0
17960,0
17962,0
17966,0
17968,0
17969,0
17974,0
17976,0
17978,0
17979,0
17982,1
17985,0
17989,0
17992,0
17994,0
17995,0
17996,0
17998,0
18000,0
18001,0
18003,0
18005,0
18006,0
18009,0
18013,0
18017,0
18029,1
18030,1
18034,0
18039,1
18045,0
18047,0
18053,0
18073,0
18074,0
18075,0
18081,0
18088,0
18093,0
18095,0
18097,0
18098,0
18102,0
18104,0
18106,0
18108,0
18109,0
18111,0
18113,0
18115,0
18121,0
18123,0
18132,0
18133,0
18137,0
18138,0
18140,0
18141,0
18143,0
18149,0
18150,0
18155,0
18158,0
18159,0
18166,0
18171,0
18177,0
18179,0
18182,0
18190,0
18193,0
18200,0
18201,0
18203,0
18204,0
18208,0
18210,0
18215,0
18225,0
18227,0
18231,0
18232,0
18233,0
18234,0
18240,0
18241,0
18244,0
18250,0
18251,0
18256,0
18258,0
18261,0
18262,0
18263,0
18265,1
18266,0
18267,1
18269,0
18272,0
18275,0
18278,0
18285,0
18287,0
18290,0
18292,0
18297,0
18302,0
18307,0
18315,0
18319,0
18321,0
18323,0
18326,0
18333,0
18340,1
18344,1
18351,1
18357,1
18359,1
18360,1
18363,1
18367,1
18369,0
18370,0
18373,0
18380,0
18382,0
18385,0
18386,0
18391,0
18393,0
18394,0
18395,0
18401,0
18404,0
18409,0
18411,0
18412,0
18413,0
18414,0
18416,0
18422,0
18424,0
18426,0
18429,0
18432,0
18433,0
18436,0
18440,0
18443,0
18449,0
18455,0
18459,0
18462,0
18470,0
18477,0
18478,0
18481,0
18482,0
18483,0
18485,0
18486,0
18489,0
18491,0
18502,0
18503,0
18507,0
18512,1
18523,0
18529,0
18530,0
18531,1
18534,0
18541,0
18543,0
18544,0
18546,0
18548,0
18550,0
18553,0
18556,1
18557,0
18565,0
18568,0
18572,0
18580,0
18586,0
18591,1
18594,1
18595,1
18598,1
18604,1
18610,0
18613,0
18614,0
18615,0
18616,0
18620,0
18623,0
18628,0
18629,0
18631,0
18633,0
18634,0
18635,0
18641,1
18651,0
18656,0
18662,0
18670,0
18673,0
18677,0
18682,0
18686,1
18687,1
18689,0
18690,1
18694,0
18698,0
18699,0
18702,0
18703,0
18705,0
18708,0
18710,0
18717,0
18725,0
18726,0
18727,0
18729,0
18736,0
18740,0
18744,0
18745,0
18753,0
18757,0
18758,0
18765,0
18766,0
18768,0
18772,0
18773,0
18782,0
18785,0
18787,0
18789,0
18791,0
18798,0
18802,0
18804,0
18806,0
18809,0
18810,0
18812,0
18815,0
18817,1
18820,0
18825,0
18826,0
18828,0
18832,1
18837,0
18841,0
18855,1
18863,0
18864,0
18868,0
18870,0
18880,0
18882,0
18883,0
18884,1
18886,0
18887,0
18894,0
18903,0
18906,0
18910,0
18912,0
18915,0
18916,0
18918,0
18919,0
18920,0
18925,0
18927,0
18932,1
18933,0
18934,0
18936,0
18940,0
18945,0
18947,0
18952,0
18958,0
18959,0
